model_id,burstiness,p99_tpot_ms,max_concurrency,duration,request_goodput,median_itl_ms,task_id,tokenizer_id,timestamp,base_url,total_output_tokens,max_concurrent_requests,mean_ttft_ms,endpoint_type,p99_itl_ms,median_tpot_ms,completed,max_output_tokens_per_s,backend,median_ttft_ms,p99_ttft_ms,num_prompts,std_tpot_ms,output_throughput,date,label,total_input_tokens,mean_itl_ms,request_rate,mean_tpot_ms,std_ttft_ms,others,request_throughput,total_token_throughput,std_itl_ms,failed
meta-llama/Llama-3.1-70B-Instruct,1.0,43.27205317448733,,11.199915762990713,,42.62758354889229,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:07:40.506000,http://llama-vllm1.default.svc.cluster.local:80,6656,26,309.6356352415079,openai,44.12767982343212,42.62518821758967,26,624.0,openai,316.93536549573764,326.72846521018073,26,0.16584966963012487,594.2901840381921,2026-02-24,,6630,42.6578366965144,10000.0,42.65783578141623,49.57804044591517,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.321446031399188,1186.2589220449852,2.7928843769803287,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.122818448247536,,11.161795563995838,,42.46744146803394,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:08:12.217000,http://llama-vllm2.default.svc.cluster.local:80,6656,26,306.50033791495775,openai,44.10959279513918,42.476400421640164,26,624.0,openai,314.2630414804444,326.2104599853046,26,0.1655592218613712,596.3198270240673,2026-02-24,,6630,42.50944460902664,10000.0,42.50944348494276,48.8364493738947,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.329374324312763,1190.3102797238218,2.787138747105508,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.374097150951336,,11.229089069995098,,42.70009801257402,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:08:44.879000,http://llama-vllm3.default.svc.cluster.local:80,6656,26,309.62736850890974,openai,44.177612451603636,42.720006933600146,26,624.0,openai,316.52232544729486,330.68925826228224,26,0.16705835729898505,592.7462110693638,2026-02-24,,6630,42.753668785022164,10000.0,42.7536673589257,49.45097896173983,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.315414886989702,1183.177007251738,2.8177009094212355,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.30373756854576,,11.20543032803107,,42.66521654790267,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:09:16.924000,http://llama-vllm4.default.svc.cluster.local:80,6656,26,305.5875721620396,openai,44.32401632424444,42.663888137230614,26,624.0,openai,313.4404464508407,322.4379997118376,26,0.16411361415006942,593.9977140681165,2026-02-24,,6630,42.69588015940908,10000.0,42.695878795471025,48.96220532023765,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.32030357057858,1185.6751245656542,2.772797954872771,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.240532319645816,,11.190355574013665,,42.57150396006182,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:09:48.051000,http://llama-vllm5.default.svc.cluster.local:80,6656,26,309.0681073014051,openai,44.22323826234788,42.586716354879385,26,624.0,openai,316.90824852557853,326.60867043887265,26,0.16737308161882924,594.7979003863485,2026-02-24,,6630,42.620403694092865,10000.0,42.62040258073747,49.68759168008344,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.323429298384174,1187.2723714743129,2.836033015462068,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.74175809698143,,11.319688863004558,,43.068113503977656,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:10:19.629000,http://llama-vllm6.default.svc.cluster.local:80,6656,26,312.1333655077391,openai,44.46384340757504,43.079764600021434,26,624.0,openai,320.0015660841018,330.44879473163746,26,0.16973523123902037,588.0020273130823,2026-02-24,,6630,43.1132774380054,10000.0,43.11327657237056,50.276881761254316,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.2968829191917277,1173.707171706973,2.847982169449861,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.25301172451445,,11.193824485992081,,42.614091536961496,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:10:50.850000,http://llama-vllm7.default.svc.cluster.local:80,6656,26,307.4109100942643,openai,44.134144752752036,42.60448598435294,26,624.0,openai,314.6687429980375,326.02647424209863,26,0.16612036741428535,594.6135753985868,2026-02-24,,6630,42.63749722674767,10000.0,42.63749622996563,49.20601460853257,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.3227092789007298,1186.904441518273,2.7827437283481573,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.26451822785733,,11.199348614085466,,42.60489600710571,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:11:22.484000,http://llama-vllm0.default.svc.cluster.local:80,6912,27,316.5394979511836,openai,44.172027255408466,42.59866132154403,27,648.0,openai,323.67091707419604,333.43779946444556,27,0.16978951841650694,617.178751923728,2026-02-24,,6885,42.631914328070884,10000.0,42.63191284796463,50.39376138440546,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4108544997020624,1231.946649347754,2.867850625708568,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.3544316615398,,11.22388819407206,,42.6820699358359,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:11:54.226000,http://llama-vllm1.default.svc.cluster.local:80,6912,27,313.17785347346216,openai,44.73308278247714,42.69730088611444,27,648.0,openai,321.29650900606066,332.1011540503241,27,0.1671854322048457,615.8293704004108,2026-02-24,,6885,42.73018447483417,10000.0,42.73018311724721,49.40474970862308,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4055834781266046,1229.253157322695,2.8344399736057913,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.06500118810172,,11.148238415946253,,42.36623796168715,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:12:27.003000,http://llama-vllm2.default.svc.cluster.local:80,6912,27,312.8549263605641,openai,44.17939082253724,42.40366380031714,27,648.0,openai,320.211319020018,331.45540876314044,27,0.16864310907655297,620.0082687604879,2026-02-24,,6885,42.43666866750943,10000.0,42.43666760639687,49.56515805208275,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.421907299845656,1237.59463022113,2.8218118001589745,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.478217350702515,,11.259020157973282,,42.84240701235831,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:12:58.744000,http://llama-vllm3.default.svc.cluster.local:80,6912,27,317.6025375896306,openai,44.828954823315144,42.81632512141311,27,648.0,openai,325.05988399498165,336.9408586039208,27,0.16881830161572783,613.9077737688515,2026-02-24,,6885,42.84862245236217,10000.0,42.848621443750645,50.05052571197104,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.398077241284576,1225.4174702964183,2.878291382405789,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.38553049197128,,11.229278292972594,,42.713660979643464,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:13:29.903000,http://llama-vllm4.default.svc.cluster.local:80,6912,27,312.68298685878375,openai,44.27990525495261,42.73036470974558,27,648.0,openai,320.3306329669431,329.3791357264854,27,0.16713766956811568,615.5337698172112,2026-02-24,,6885,42.76276008841787,10000.0,42.762758955224186,49.6368560885219,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4044287883484814,1228.663110846074,2.795704537069472,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.26835189337896,,11.205612935009412,,42.58087696507573,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:14:01.389000,http://llama-vllm5.default.svc.cluster.local:80,6912,27,316.85001329794807,openai,44.86747003160417,42.605150807831514,27,648.0,openai,325.276087038219,338.40939486399293,27,0.16858645177687387,616.8337278905123,2026-02-24,,6885,42.63937543670477,10000.0,42.6393738416035,50.0015965829479,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4095067495723135,1231.2579490314522,2.85253946785782,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.7662950971383,,11.328826031996869,,43.09278400614858,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:14:33.867000,http://llama-vllm6.default.svc.cluster.local:80,6912,27,319.6843318917133,openai,44.65932738501578,43.089492255182684,27,648.0,openai,327.7284379582852,337.58813111810014,27,0.17237529590880152,610.1250015207146,2026-02-24,,6885,43.123542293114895,10000.0,43.12354091486571,50.74036579290785,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.3833007871902914,1217.8667022542388,2.8783950936688183,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.24383128027194,,11.193823155015707,,42.57378401234746,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:15:05.360000,http://llama-vllm7.default.svc.cluster.local:80,6912,27,313.4385115613609,openai,44.340633964166045,42.584970866457795,27,648.0,openai,320.3339949250221,331.20058462023735,27,0.16783634973049044,617.4834017189993,2026-02-24,,6885,42.61798109643137,10000.0,42.61797897513623,49.705905654801825,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.412044537964841,1232.5547589000337,2.8320758628475144,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.30716396244608,,11.213109971024096,,42.6263784756884,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:15:36.848000,http://llama-vllm0.default.svc.cluster.local:80,7168,28,320.11404863442294,openai,44.314361028373234,42.63580092183296,28,672.0,openai,327.23414700012654,336.7915035155602,28,0.1703798098635924,639.2517346679821,2026-02-24,,7140,42.668262919158664,10000.0,42.66826185324107,50.25972216465312,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.497077088546805,1276.0063922474174,2.8566749466844694,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.33033730762134,,11.226689289091155,,42.67466196324676,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:16:09.108000,http://llama-vllm1.default.svc.cluster.local:80,7168,28,324.7080465787024,openai,44.31275259703398,42.65912701170343,28,672.0,openai,336.14500652765855,344.37875350588,28,0.16997158359532094,638.4785234027153,2026-02-24,,7140,42.69218879410441,10000.0,42.692186970345894,50.04929262022314,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4940567320418565,1274.4629900733887,2.8717533972767835,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.18689363557553,,11.183588764048181,,42.465069505851716,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:16:40.927000,http://llama-vllm2.default.svc.cluster.local:80,7168,28,318.94049870399095,openai,44.05581982457079,42.52234095885583,28,672.0,openai,326.56499597942457,336.60090894671157,28,0.168687546909933,640.9391610538228,2026-02-24,,7140,42.554739234445314,10000.0,42.55473771907326,49.592967454083144,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.503668597866495,1279.374653509779,2.8195637572524137,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.466026437875136,,11.260129288071766,,42.79370000585914,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:17:13.813000,http://llama-vllm3.default.svc.cluster.local:80,7168,28,322.9125396173913,openai,44.29967348463833,42.79193368023627,28,672.0,openai,330.14302857918665,344.30514739709906,28,0.17112111442767822,636.5823887646924,2026-02-24,,7140,42.82454430312831,10000.0,42.824542781886585,50.102890677277806,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4866499561120796,1270.6781275732726,2.8769084236723814,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.39112932332244,,11.236671712016687,,42.72972350008786,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:17:44.859000,http://llama-vllm4.default.svc.cluster.local:80,7168,28,318.8549015529653,openai,46.03735781740397,42.72923447652811,28,672.0,openai,326.8841539393179,337.3550762969535,28,0.16790721086166785,637.9113125049671,2026-02-24,,7140,42.76128472804016,10000.0,42.76128304031148,49.60413262210336,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4918410644725277,1273.3307839454617,2.8754079908607344,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.33891249603281,,11.225206119939685,,42.655871948227286,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:18:17.254000,http://llama-vllm5.default.svc.cluster.local:80,7168,28,322.3086957379045,openai,44.61743583204225,42.66624164918219,28,672.0,openai,329.6852229977958,341.516790559981,28,0.17075985041310973,638.5628845841197,2026-02-24,,7140,42.699159581066795,10000.0,42.699158094423574,50.46966746216147,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4943862679067177,1274.631382900333,2.901685230609781,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.809651764411036,,11.347242137999274,,43.15397352911532,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:18:49.257000,http://llama-vllm6.default.svc.cluster.local:80,7168,28,326.4643610704557,openai,44.66331038158387,43.13236923121354,28,672.0,openai,334.4749134266749,344.55049474257976,28,0.17174115248031877,631.6953417250202,2026-02-24,,7140,43.165590558139115,10000.0,43.16558873526105,51.04498395748754,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.46755992861336,1260.923123521427,2.886745327664255,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.28773085636032,,11.216265019960701,,42.63061349047348,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:19:20.615000,http://llama-vllm7.default.svc.cluster.local:80,7168,28,325.27935250462696,openai,44.68681219848804,42.61903965471349,28,672.0,openai,336.73330157762393,343.63106945413165,28,0.16979739215214498,639.0719180800094,2026-02-24,,7140,42.65155411118,10000.0,42.6515529813807,49.97502335439457,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.4963746800000366,1275.6474614800186,2.8907476297552317,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.39792926368468,,11.250089377979748,,42.70193900447339,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:19:52.236000,http://llama-vllm0.default.svc.cluster.local:80,7424,29,336.3756238571208,openai,44.51528363162651,42.694819196328226,29,696.0,openai,342.5931460224092,357.30141383595765,29,0.17813298408922204,659.9058683508144,2026-02-24,,7395,42.72814338839159,10000.0,42.72814232198317,51.35680295885432,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.577757298245369,1317.2339794033835,2.98463083848767,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.4035992974452,,11.24574849801138,,42.71106293890625,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:20:24.410000,http://llama-vllm1.default.svc.cluster.local:80,7424,29,333.3596640531423,openai,44.54606571467593,42.70439761937322,29,696.0,openai,340.53204697556794,352.26614367216825,29,0.17682400005512194,660.1605932511125,2026-02-24,,7395,42.73767537016112,10000.0,42.73767381650852,51.63845148906507,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.578752317387158,1317.7424341848377,2.977825435293951,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.159540331538985,,11.18289557704702,,42.493056040257215,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:20:56.286000,http://llama-vllm2.default.svc.cluster.local:80,7424,29,328.24487397286657,openai,43.92417333787307,42.479871391939625,29,696.0,openai,335.23900201544166,346.698224209249,29,0.171988894812343,663.8709937735463,2026-02-24,,7395,42.51220659220603,10000.0,42.5122054356879,50.56299357171446,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.593246069427915,1325.1487414776645,2.8849678569966253,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.536163542730115,,11.292217298061587,,42.846829048357904,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:21:28.839000,http://llama-vllm3.default.svc.cluster.local:80,7424,29,344.0768076548481,openai,44.579173254314796,42.83229553725059,29,696.0,openai,355.6685500079766,365.48995695542544,29,0.17811983310131393,657.443954897538,2026-02-24,,7395,42.86588182697417,10000.0,42.865879753600744,51.95274135238026,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.568140448818508,1312.3197693462573,3.0325922553335696,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.43688284609394,,11.253981389920227,,42.758141993544996,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:22:00.862000,http://llama-vllm4.default.svc.cluster.local:80,7424,29,331.693466808968,openai,44.48449773946777,42.7543858627734,29,696.0,openai,339.41904304083437,348.9740430749953,29,0.1727695000318079,659.6776503157719,2026-02-24,,7395,42.78651876863095,10000.0,42.78651716332742,50.84453528655195,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.576865821545984,1316.7784348099979,2.9321889009771698,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.387336543578584,,11.241570407059044,,42.70001198165119,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:22:32.013000,http://llama-vllm5.default.svc.cluster.local:80,7424,29,332.5852286833306,openai,44.201655907090746,42.69585297625585,29,696.0,openai,341.0632580053061,350.434364550747,29,0.17498094587256463,660.4059514085475,2026-02-24,,7395,42.728685118220845,10000.0,42.72868396840899,51.40466419829106,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.5797107476896386,1318.2321920694053,2.946274936270175,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.85708328413175,,11.367094139102846,,43.14632900059223,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:23:04.380000,http://llama-vllm6.default.svc.cluster.local:80,7424,29,343.07940783990745,openai,44.606552761979394,43.14787020386361,29,696.0,openai,351.1773709906265,361.82593981269747,29,0.17918683605170052,653.1132679249495,2026-02-24,,7395,43.181530427454675,10000.0,43.181529235122504,52.502298795889494,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.551223702831834,1303.6753121470672,3.001692532677805,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.36594184117355,,11.23799997405149,,42.66873106826097,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:23:36.312000,http://llama-vllm7.default.svc.cluster.local:80,7424,29,331.6173478960991,openai,43.9939704653807,42.67530220368987,29,696.0,openai,337.5953489448875,351.8638549465686,29,0.1746804586052586,660.6157694555966,2026-02-24,,7395,42.70864443378391,10000.0,42.708642930491365,51.016429426665205,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.580530349435924,1318.6510085617572,2.9029354755902275,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.43212448860811,,11.26090293796733,,42.724667000584304,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:24:08.266000,http://llama-vllm0.default.svc.cluster.local:80,7680,30,345.90978485066444,openai,44.29934702930041,42.71853608056428,30,720.0,openai,352.66948654316366,363.1144530000165,30,0.18021019579153674,682.0057008133925,2026-02-24,,7650,42.75181011455072,10000.0,42.75180899145483,52.46126441339026,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.6640847688023146,1361.3473168579828,3.0275511216873,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.39648234234283,,11.253005531034432,,42.69445454701781,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:24:39.967000,http://llama-vllm1.default.svc.cluster.local:80,7680,30,344.4494836963713,openai,44.31072902167216,42.68570424504943,30,720.0,openai,351.66171699529514,365.72942688828334,30,0.1795581343791046,682.4843353021987,2026-02-24,,7650,42.71879354434003,10000.0,42.718792478066995,51.99427223614625,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.6659544347742137,1362.3027161696232,3.007493941009452,0
meta-llama/Llama-3.1-70B-Instruct,1.0,43.264445043675714,,11.217697941930965,,42.54756652517244,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 04:25:11.513000,http://llama-vllm2.default.svc.cluster.local:80,7680,30,343.57103408159065,openai,44.17386670829728,42.55832738434787,30,720.0,openai,351.1686840211041,362.5300547690131,30,0.17816920930274419,684.6324477406991,2026-02-24,,7650,42.59094769125986,10000.0,42.590945829299514,51.94446983141335,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2.674345498987106,1366.5905499824112,2.9906625763657795,0
