failed,model_id,others,timestamp,std_itl_ms,request_goodput,request_rate,total_output_tokens,label,output_throughput,num_prompts,total_input_tokens,median_tpot_ms,std_tpot_ms,request_throughput,mean_ttft_ms,p99_tpot_ms,tokenizer_id,max_output_tokens_per_s,p99_ttft_ms,duration,endpoint_type,p99_itl_ms,task_id,backend,std_ttft_ms,completed,max_concurrent_requests,total_token_throughput,median_itl_ms,date,burstiness,max_concurrency,mean_tpot_ms,mean_itl_ms,median_ttft_ms,base_url
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:26:27.142000,0.7032237516184239,,10000.0,24576,,990.4223496145539,24,24576,24.074479903714515,0.01201962919502376,0.9672093257954628,169.02649658332317,24.120937283822013,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1008.0,182.26193386998602,24.81365652700015,openai,25.275308050181597,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,25.882169996575122,24,24,1980.8446992291078,24.055496000073617,2026-02-20,1.0,,24.077041150130345,24.07704137214894,173.91403999999966,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:27:13.236000,1.3928619576602974,,10000.0,25600,,1300.482539987522,25,25600,19.044123550341933,0.03187075939523912,1.2700024804565644,151.5093374800199,19.124302299707054,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1325.0,197.01254588006123,19.68500092300019,openai,20.448920199469285,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,47.52958516143919,25,25,2600.965079975044,19.037785999898915,2026-02-20,1.0,,19.069536732473132,19.069537012434022,185.46776899984252,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:28:14.039000,1.0476994064893193,,10000.0,25600,,987.5065721363538,25,25600,25.148070063537794,0.027390088546296282,0.964361886851908,164.80629292007507,25.219497411730657,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1000.0,194.63809935958125,25.92387810100081,openai,26.16804237966789,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,40.9467673747289,25,25,1975.0131442727077,25.14146500016068,2026-02-20,1.0,,25.16304356488752,25.16304391667648,183.8646959995458,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:29:00.349000,1.2305207857786742,,10000.0,26624,,1362.0675012217807,26,26624,18.91504637878718,0.029486018314550083,1.3301440441618952,154.48166553852178,18.987543697946794,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1378.0,191.78034724973259,19.546755191000557,openai,20.108459110351756,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,46.893866746057405,26,26,2724.1350024435615,18.90503200047533,2026-02-20,1.0,,18.934147324648343,18.934147561320355,182.22503950028113,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:30:01.032000,1.24803025239966,,10000.0,26624,,1030.4119681745678,26,26624,25.06020062805487,0.029360481467652733,1.0062616876704764,160.76792900006552,25.133704939638267,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1066.0,197.25958374988295,25.838209204000123,openai,26.581762439964223,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,42.744399254413544,26,26,2060.8239363491357,25.0389654997889,2026-02-20,1.0,,25.080900518760824,25.08090070531632,187.35861149980337,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:30:48.146000,1.0087785606004789,,10000.0,27648,,1383.700992479583,27,27648,19.344233984359448,0.021960904170806112,1.3512705004683427,163.483444925987,19.409606893293923,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1405.0,189.1996256604216,19.981195467999896,openai,20.658512199770485,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,36.91313112789958,27,27,2767.401984959166,19.323421999615675,2026-02-20,1.0,,19.353125323413316,19.35312554715609,174.70351199972356,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:31:48.530000,1.418049315956238,,10000.0,27648,,1053.8486738989413,27,27648,25.439668816226135,0.03273421363048856,1.029149095604435,161.30270937029073,25.521156473021072,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1080.0,202.03156785948522,26.235265730999345,openai,26.844387599885522,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,45.256687258766476,27,27,2107.6973477978827,25.381630000083533,2026-02-20,1.0,,25.4682542197241,25.468254429926432,198.3791230004499,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:32:35.405000,1.266075614801612,,10000.0,28672,,1416.621950884299,28,28672,19.584058500488794,0.031049345862334047,1.3834198739104482,165.9519166071927,19.664747450117698,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1456.0,199.99379883031907,20.239697670999703,openai,20.94441247024406,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,43.43512696527355,28,28,2833.243901768598,19.580618000418326,2026-02-20,1.0,,19.60498196875447,19.604982233556818,191.50758700016013,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:33:36.244000,1.4265228218140225,,10000.0,28672,,1092.0537857786574,28,28672,25.427132941349146,0.035405985851713624,1.06645877517447,185.3319586784567,25.517722795454574,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1120.0,232.65000243977738,26.25511707700025,openai,26.986834670042295,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,51.409426295592624,28,28,2184.1075715573147,25.39457700049752,2026-02-20,1.0,,25.456648377985022,25.456648599706767,223.56186800016076,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:34:22.764000,1.1469630390312504,,10000.0,29696,,1498.2525131863215,29,29696,19.194054508308735,0.027991393157388814,1.463137219908517,167.61514717256495,19.259719229286407,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1537.0,205.75873968067754,19.82042395299959,openai,20.561818339865567,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,39.4514870035754,29,29,2996.505026372643,19.14044000022841,2026-02-20,1.0,,19.189337523308623,19.18933770273375,164.64446400004817,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:35:23.221000,1.4126855664939195,,10000.0,29696,,1167.764683370587,29,29696,24.622242759530646,0.03635084514173346,1.1403951986040888,179.73088575867035,24.70848256852377,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1189.0,230.62600108009065,25.429780864999884,openai,25.88992167986362,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,56.38156231499063,29,29,2335.529366741174,24.619548999908147,2026-02-20,1.0,,24.65310113132438,24.653101348434284,225.71219700057554,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:36:10.151000,1.541374390490428,,10000.0,30720,,1539.9037082571474,30,30720,19.31027851221925,0.03411784677016009,1.5038122150948705,165.32998019996134,19.361863216715232,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1560.0,216.5682573203594,19.949299320000137,openai,20.503606620586652,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,50.721871568389105,30,30,3079.807416514295,19.2433554998388,2026-02-20,1.0,,19.31118984721421,19.31119007474747,169.15312750006706,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:37:10.394000,1.389972969473166,,10000.0,30720,,1169.9786809923717,30,30720,25.437441708211544,0.03144986209497505,1.142557305656613,182.1229563999926,25.51320649863118,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1200.0,224.51732691008147,26.256888693000292,openai,26.808044829795108,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,44.81504995240567,30,30,2339.9573619847433,25.431754999772238,2026-02-20,1.0,,25.465792221342486,25.465792410980875,218.99657299991304,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:37:55.975000,1.1268212163498255,,10000.0,31744,,1653.5028244346558,31,31744,18.571168055718918,0.025499431576894358,1.6147488519869686,163.04834770970396,18.643240912805368,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1674.0,193.9997517003576,19.198031918000197,openai,19.830104559805477,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,40.65668108570423,31,31,3307.0056488693117,18.537166999522015,2026-02-20,1.0,,18.584610491155065,18.584610711380204,180.90740000025107,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:38:56.031000,1.1032415068715613,,10000.0,31744,,1239.2617323330003,31,31744,24.822557253177283,0.018623588192797365,1.2102165354814456,191.36537429031088,24.884685039002473,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1271.0,219.12375329993665,25.61525073499979,openai,26.364292000507703,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,38.45775718762919,31,31,2478.5234646660006,24.81287099999463,2026-02-20,1.0,,24.829347138744346,24.829347347459997,200.37903999946138,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:39:42.722000,1.398333641761639,,10000.0,32768,,1687.7312535938336,32,32768,18.76059271896399,0.03008577963090793,1.648175052337728,170.29780728120159,18.83617289997116,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1728.0,212.35339312024735,19.415413402000013,openai,20.108011500406064,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,48.195799055044056,32,32,3375.462507187667,18.74898500045674,2026-02-20,1.0,,18.785060389479483,18.785060599828892,206.96997450022536,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:40:42.066000,23.232008012047242,,10000.0,32768,,1287.470620089775,32,32768,24.660427152492467,0.022805925710894112,1.2572955274314208,192.7184194687186,24.729446049393413,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1736.0,219.778637760146,25.45145457200033,openai,26.00622895029119,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,43.174685044333806,32,32,2574.94124017955,24.638740999762376,2026-02-20,1.0,,24.66995595265154,24.669956137524455,207.75413149976885,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:41:30.664000,1.356643603963289,,10000.0,33792,,1534.935920394622,33,33792,21.302612126100094,0.030608732349556456,1.498960859760373,173.95959209093374,21.38004561255192,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1584.0,212.79275815944857,22.015251288999934,openai,22.69525742043697,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,48.31348254047423,33,33,3069.871840789244,21.311841999704484,2026-02-20,1.0,,21.325406271423912,21.325406485203985,207.71426200008136,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:42:32.208000,1.2143161885585132,,10000.0,33792,,1237.99335626563,33,33792,26.455969571847447,0.027624104329594536,1.2089778869781542,188.15630081812603,26.5287389341937,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1287.0,225.47670059990196,27.295784609000293,openai,28.10234384003706,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,50.1340072472985,33,33,2475.98671253126,26.457486000253994,2026-02-20,1.0,,26.47242804754301,26.472428235344704,215.28756499992596,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:43:20.795000,1.4168485982244614,,10000.0,34816,,1596.1100512444864,34,34816,21.09994147311863,0.031084075612923614,1.5587012219184437,175.53172238248246,21.17407588039067,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1632.0,215.97623443002703,21.813032236000254,openai,22.72453306040916,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,49.365764302285434,34,34,3192.2201024889728,21.0715680004796,2026-02-20,1.0,,21.12410740920581,21.12410762359838,211.57841749982254,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:44:23.371000,1.3384966821844755,,10000.0,34816,,1250.144049244885,34,34816,26.987798777614874,0.032013851428102855,1.220843798090708,195.03565291183,27.07410678308931,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1292.0,230.53677249993598,27.84959062999951,openai,28.660639379368153,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,47.88780635912683,34,34,2500.28809848977,26.98958600012702,2026-02-20,1.0,,27.010604663302846,27.010604846702392,226.77031500006706,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:45:11.620000,26.044797857378327,,10000.0,35840,,1667.1672576695275,35,35840,20.79393197654013,0.030832518161815273,1.628093025067898,177.9296178857164,20.86920390330396,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2350.0,215.93658480020167,21.49754311400011,openai,22.222676079727535,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,47.66779412217343,35,35,3334.334515339055,20.77941599964106,2026-02-20,1.0,,20.814645335707244,20.814645561457848,207.17231200069364,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:46:13.195000,1.3163477183141445,,10000.0,35840,,1342.3610541540531,35,35840,25.843078464320477,0.030166560330825282,1.3108994669473175,207.64558354281428,25.918528403088885,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1365.0,249.1044883395989,26.699225137000212,openai,27.411086879874343,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,53.54714716768483,35,35,2684.7221083081063,25.833835000412364,2026-02-20,1.0,,25.8644222297445,25.86442384493787,242.86025099991093,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:47:01.296000,1.2829421194923731,,10000.0,36864,,1690.2566264714408,36,36864,21.100791946236416,0.0282686356966865,1.6506412367885164,179.36981722227253,21.170766421358344,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1729.0,212.91320345035274,21.809705947999646,openai,22.615450099783633,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,46.70443079687295,36,36,3380.5132529428815,21.08056699989902,2026-02-20,1.0,,21.11929081924075,21.119291034593203,208.1129605003298,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:48:03.008000,1.2177384529513804,,10000.0,36864,,1348.6506123218085,36,36864,26.485175999511195,0.031915154582038856,1.317041613595516,194.17393633335044,26.567752920136485,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1404.0,228.4045228002924,27.333988256999874,openai,28.005926329433354,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,50.04898272975424,36,36,2697.301224643617,26.488850499845285,2026-02-20,1.0,,26.505859264336937,26.505859445150456,224.52326450002147,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:48:50.992000,1.1823407709582876,,10000.0,37888,,1769.512592528573,37,37888,20.72027293059698,0.02539107638917835,1.7280396411411845,176.09259172963536,20.783977121172903,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1813.0,207.9565257199647,21.41154584600008,openai,22.183939999649738,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,42.59367561318363,37,37,3539.025185057146,20.722119000311068,2026-02-20,1.0,,20.734407297588014,20.73440746963098,196.76131999949575,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:49:52.272000,1.293064916082265,,10000.0,37888,,1395.6273409781818,37,37888,26.284416677419326,0.029313780393370417,1.3629173251740057,212.15962681079063,26.357531353783084,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1443.0,249.3726226000581,27.147648148999906,openai,27.653856000142696,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,54.034494991279246,37,37,2791.2546819563636,26.28735100006452,2026-02-20,1.0,,26.30320649789969,26.303206709228377,244.80652500005817,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:50:41.376000,1.349192996685659,,10000.0,38912,,1829.9776193201214,38,38912,20.561856210165473,0.03096637873749578,1.787087518867306,182.46622476317498,20.638821916734557,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1862.0,218.4213437098333,21.263648029999786,openai,21.93149382991578,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,49.06968269074617,38,38,3659.955238640243,20.571063999796024,2026-02-20,1.0,,20.58253519841014,20.58253538478154,213.33816549986295,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:51:42.103000,1.2740739780861177,,10000.0,38912,,1430.8614096204587,38,38912,26.327372666666438,0.028805883857330978,1.3973255953324792,207.782517078876,26.399921249423155,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1481.0,247.4901443798899,27.19480708500032,openai,27.835213149828622,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,51.79872305424025,38,38,2861.7228192409175,26.3218654999946,2026-02-20,1.0,,26.347661393939376,26.347661589982973,241.9976114997553,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:52:30.158000,1.2697955194009143,,10000.0,39936,,1877.9473038872718,39,39936,20.567810661778836,0.028377177656032967,1.8339329139524139,182.2327664871969,20.639522887859886,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1911.0,214.19964859953325,21.265772430000652,openai,22.183165839778667,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,46.21421234771147,39,39,3755.8946077745436,20.556088000375894,2026-02-20,1.0,,20.58521174246189,20.58521194909399,209.05602499988163,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:53:30.756000,1.1977973046265291,,10000.0,39936,,1503.1464405099105,39,39936,25.717589271749524,0.027456291083881867,1.4679164458104594,211.45015666677816,25.78968854997045,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1521.0,249.10639955955045,26.568269680000412,openai,27.179709160263887,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,50.25032718845659,39,39,3006.292881019821,25.696198999867192,2026-02-20,1.0,,25.7345447262952,25.734544948768065,240.13967900009447,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:54:17.681000,1.2955061233342238,,10000.0,40960,,1962.9682527250363,40,40960,20.175365556695386,0.030280199423124744,1.9169611843017933,182.90819525009283,20.25186932189658,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2000.0,216.28150936035127,20.866358864000176,openai,21.439238719940473,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,47.72380215162797,40,40,3925.9365054500727,20.158402499873773,2026-02-20,1.0,,20.194911783993028,20.19491198673009,212.0972749999055,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,2026-02-21 02:55:18.401000,1.2861152710918404,,10000.0,40960,,1546.168298720709,40,40960,25.63593152785937,0.02982809514332278,1.5099299792194423,215.84757717507728,25.711731880440098,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1600.0,256.04301969001426,26.49129466300019,openai,27.14654867000717,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,52.75947870026731,40,40,3092.336597441418,25.625015999594325,2026-02-20,1.0,,25.655213921480957,25.655214143548445,247.19327000047997,http://mi325-vllm4567.default.svc.cluster.local:80
