failed,mean_tpot_ms,std_tpot_ms,total_token_throughput,median_ttft_ms,p99_ttft_ms,total_output_tokens,num_prompts,output_throughput,p99_tpot_ms,model_id,timestamp,max_concurrent_requests,base_url,date,others,label,total_input_tokens,request_throughput,task_id,median_itl_ms,std_ttft_ms,mean_itl_ms,mean_ttft_ms,max_concurrency,request_goodput,tokenizer_id,std_itl_ms,backend,max_output_tokens_per_s,median_tpot_ms,burstiness,endpoint_type,p99_itl_ms,completed,duration,request_rate
0,23.98558179737465,0.00570348838618681,581.718239461074,105.67731399987679,107.14141194012882,7168,7,290.859119730537,23.998579740097792,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 01:56:58.118000,7,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,7168,0.2840421091118525,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.96367699975599,21.780645816410924,23.98558232327888,96.70473799997126,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.4218546937113341,openai,294.0,23.98328667937411,1.0,openai,24.831107599766252,7,24.644233286000144,10000.0
0,25.099434542347563,0.03684930784504536,2148.2268004926145,172.2080120002829,1112.539943849788,28672,28,1074.1134002463073,25.150138875953473,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 01:57:37.285000,28,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,28672,1.0489388674280344,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,25.061642499622394,291.0392289479899,25.099434747591218,265.3942692857072,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.8496697483153126,openai,1148.0,25.10994567350919,1.0,openai,26.741133450250345,28,26.69364332799978,10000.0
0,15.989794003665757,0.00668007013948463,995.9949913123859,89.79619249976167,92.5064894097477,8192,8,497.99749565619294,16.00606020324554,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 01:57:41.805000,8,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,8192,0.4863256793517509,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,15.984840499868369,16.942734224253602,15.98979443572825,84.10658662495507,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.38040795940765265,openai,504.0,15.987297087976582,1.0,openai,16.66041579004286,8,16.449881919999825,10000.0
0,19.295256205817964,0.033778443275150186,2979.152923312875,212.78707800047414,216.54440968035487,29696,29,1489.5764616564375,19.34797236121245,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 01:58:24.214000,29,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,29696,1.4546645133363647,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.25025599939545,51.09958482204121,19.295256419523437,170.11213789649855,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.4708156045383791,openai,1537.0,19.265413354838717,1.0,openai,20.451742400055082,29,19.935868191000736,10000.0
0,23.796808981793827,0.005782750738986683,670.0102546692974,106.72034149979481,108.77413775965579,8192,8,335.0051273346487,23.810901418289586,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 01:58:40.384000,8,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,8192,0.3271534446627429,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.774882999987312,21.087064999930657,23.796809440860272,99.1045851249055,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.4045384262769752,openai,344.0,23.794558698924785,1.0,openai,24.639904960195054,8,24.453357073000006,10000.0
0,25.351489938517503,0.030319172041992096,2271.6163816207263,218.28603599988128,226.30128015945957,29696,29,1135.8081908103632,25.405543349951355,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 01:59:24.508000,29,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,29696,1.1091876863382453,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,25.30723199924978,53.832293987761034,25.351490167593575,179.56179193101732,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.32135322621982,openai,1160.0,25.328443860215067,1.0,openai,26.597729599470767,29,26.14525959599996,10000.0
0,17.18097381991958,0.007412619996812483,1043.1020445984768,92.24128799996834,94.61984235997079,9216,9,521.5510222992384,17.200057569775236,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 01:59:24.770000,9,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,9216,0.5093271702141,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.17464600005769,16.844309072879486,17.180974245682577,86.66272577774079,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.37018368657902206,openai,531.0,17.178398454545132,1.0,openai,17.793826860224726,9,17.670370886,10000.0
0,19.307679675105895,0.028772373241260644,3079.571176550392,203.75079349969383,212.13636474034502,30720,30,1539.785588275196,19.360754552414082,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:00:11.857000,30,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,30720,1.503696863549996,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.283708999864757,47.17721113105277,19.307680020560465,174.2595965332233,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.337544862018156,openai,1590.0,19.287657349462066,1.0,openai,20.699451909504205,30,19.95082967000053,10000.0
0,23.658574912240567,0.006258999407762937,758.0436999410011,108.616737000375,111.98258567988887,9216,9,379.02184997050057,23.674696882698,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:00:23.797000,9,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,9216,0.37013852536181696,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.645907000172883,20.346710840501732,23.658575393179035,102.21104400008902,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.4643279134781171,openai,387.0,23.656377044965808,1.0,openai,24.592696420077118,9,24.315220879000208,10000.0
0,17.630895915347043,0.0069986764158582035,1129.250540879614,96.87283650009704,99.25228575990786,10240,10,564.625270439807,17.64981485318677,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:01:09.259000,10,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,10240,0.551391865663874,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.62505850024354,17.103154071535407,17.63089619657876,91.42545869999594,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.4101971777850105,openai,570.0,17.628556440371394,1.0,openai,18.42815732995859,10,18.135922241000117,10000.0
0,25.118181074454146,0.03414021934970694,2371.5372481266077,224.85501600021962,229.73863283990795,30720,30,1185.7686240633038,25.174834053626316,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:01:13.010000,30,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,30720,1.1579771719368201,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,25.072394499602524,53.27337158354868,25.118181318051406,183.54734553340677,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.4430904290844,openai,1230.0,25.089725820136756,1.0,openai,26.58772161982597,30,25.907246469999336,10000.0
0,19.121857481285275,0.030597697282257166,3212.925655620628,209.15762599997834,213.70374450007148,31744,31,1606.462827810314,19.174101237731946,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:02:00.371000,31,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,31744,1.5688113552835097,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.076242000664934,49.78796074674494,19.121857671081273,172.73650764523592,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.87192146441759,openai,1821.0,19.0978355464321,1.0,openai,20.453817560046446,31,19.7601833359995,10000.0
0,23.6848243623657,0.006791165979319317,841.1127567798386,116.62076949983202,118.98962315007338,10240,10,420.5563783899193,23.70316925575755,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:02:07.474000,10,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,10240,0.41069958827140557,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.659729499968307,20.7650372051074,23.68482467869018,110.26459380000233,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,25.327870905588753,openai,579.0,23.682650609481986,1.0,openai,24.674431229800575,10,24.348697407000145,10000.0
0,17.03391975331024,0.007636626796565215,1285.2995551589638,99.81598300009864,101.81228910032587,11264,11,642.6497775794819,17.055418646334072,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:02:51.931000,11,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,11264,0.6275876734174628,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.034256999977515,16.999723645206917,17.03392012903234,94.28907154555914,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.5705595184877812,openai,649.0,17.031514186705824,1.0,openai,17.806014799971308,11,17.527431569999862,10000.0
0,24.87141435379813,0.02744903440349408,2474.897549642853,208.52107200062164,218.37627690010777,31744,31,1237.4487748214265,24.926843523069458,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:03:00.687000,31,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,31744,1.2084460691615493,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.8427870001251,48.86326784871388,24.871414552423342,183.14581603235345,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.1224920992643492,openai,1271.0,24.85550143988245,1.0,openai,26.350710800325032,31,25.65277904499999,10000.0
0,19.26553626328815,0.030389103645146787,3291.4810063923305,207.72428000009313,215.84617263000837,32768,32,1645.7405031961653,19.31865727627582,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:03:47.442000,32,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,32768,1.6071684601525051,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.222005999836256,49.13184356984504,19.265536457966835,175.54692465623134,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.3765823478169048,openai,1696.0,19.243801850440324,1.0,openai,20.57464180011266,32,19.910793917000774,10000.0
0,23.362587668443933,0.007491809185294488,937.9379770246895,116.46999799995683,118.92228790011359,11264,11,468.96898851234477,23.38369269042034,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:03:50.495000,11,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,11264,0.4579775278440867,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.344096000073478,20.645353884493154,23.362588079712097,109.9834864545218,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.5456081790456698,openai,473.0,23.360346020527558,1.0,openai,24.35371276009391,11,24.01864574399997,10000.0
0,17.115702251221922,0.007817673891442327,1395.1217525648724,103.23894549969737,105.98489237999274,12288,12,697.5608762824362,17.13856178872923,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:04:34.776000,12,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,12288,0.6812117932445666,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.09974099981082,16.963869911856985,17.115702592456913,98.39699391663241,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.4745076831100578,openai,708.0,17.113350940371497,1.0,openai,18.001469499949962,12,17.61566684399986,10000.0
0,24.46511719843588,0.03137845106864824,2596.4288956105365,223.15569350030273,227.74535038991417,32768,32,1298.2144478052683,24.521627750654538,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:04:47.341000,32,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,32768,1.2677875466848323,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.436207999769977,54.03865225733502,24.465117355480157,181.43272150015832,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.4321340394944737,openai,1336.0,24.439838968719112,1.0,openai,25.76666014992952,32,25.24082215800081,10000.0
0,23.28350265672856,0.007912923932784078,1026.4774880590608,119.66579950012601,122.97628973014072,12288,12,513.2387440295304,23.30663636227781,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:05:32.462000,12,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,12288,0.5012097109663383,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.268130999667846,20.326110119573812,23.2835030698925,113.70704700012386,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.46873318647164464,openai,516.0,23.281159150048875,1.0,openai,24.16996499994184,12,23.942074020999826,10000.0
0,20.684904062501882,0.022508608735571776,3166.3327211981104,177.89299899959587,189.26582323994808,33792,33,1583.1663605990552,20.743438666314297,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:05:35.630000,33,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,33792,1.5460608990225149,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,20.665054000346572,37.61532468481359,20.68490429396593,165.04129036357799,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.9877598683658302,openai,1617.0,20.675798204301703,1.0,openai,22.055531480073114,33,21.344566711999505,10000.0
0,17.26411592991955,0.007809111965412198,1498.2633371020434,103.69996999997966,107.89396944008331,13312,13,749.1316685510217,17.28767366244378,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:06:16.712000,13,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,13312,0.7315738950693571,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.257814000004146,16.65713369057188,17.264116447627643,99.9220690000584,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.5467485308570802,openai,754.0,17.261887545454513,1.0,openai,17.997676039794896,13,17.769906891999653,10000.0
0,26.481972281880264,0.017921492651792346,2475.6427511999955,174.8977309998736,215.3953094003009,33792,33,1237.8213755999977,26.52586647644231,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:06:38.182000,33,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,33792,1.2088099371093728,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,26.467118999789818,30.70792444898923,26.481972493231382,181.5595006060958,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.967066704511675,openai,1287.0,26.489847704790066,1.0,openai,28.089156320238544,33,27.2995770360003,10000.0
0,23.625856426272648,0.007987826649060085,1095.914814081795,121.45452000004298,124.23047584021332,13312,13,547.9574070408975,23.64995611202343,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:07:14.542000,13,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,13312,0.5351146553133764,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.611827999957313,20.043689603204374,23.625856695165076,115.60013430772204,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.5856645864254282,openai,559.0,23.623617291300395,1.0,openai,24.621815660157154,13,24.293859028000043,10000.0
0,21.424371409033544,0.029229023858611664,3147.6494020302544,209.44380250011818,216.96169052007463,34816,34,1573.8247010151272,21.473437658632026,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:07:27.657000,34,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,34816,1.5369381845850851,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,21.3670425005148,47.56522337605709,21.424371627451173,177.17000635299402,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.2998060134614384,openai,1598.0,21.40315173167198,1.0,openai,22.860736309567073,34,22.121904667999843,10000.0
0,17.36407525492255,0.008089197372637259,1604.0859596232683,106.89558900003249,110.68135901985897,14336,14,802.0429798116342,17.389197047057998,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:07:58.738000,14,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,14336,0.783245097472299,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.356824999978926,16.62129113473234,17.36407558874464,102.313417714283,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.4773920954689779,openai,812.0,17.36189849657866,1.0,openai,18.16390369013334,14,17.87435381999967,10000.0
0,26.778742400552055,0.016461048255054903,2521.4922667983883,211.24664950002625,221.6461964001337,34816,34,1260.7461333991942,26.84519465184796,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:08:29.113000,34,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,34816,1.2311973958976505,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,26.796324999850185,34.074422012523144,26.778742600138028,204.92355326466756,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.849012482774169,openai,1292.0,26.77481225806467,1.0,openai,28.129641470468414,34,27.615393041999596,10000.0
0,23.76901412924182,0.008267519090314167,1172.8390924123842,124.78343949987902,130.26024698999208,14336,14,586.4195462061921,23.79469669755621,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:08:58.066000,14,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,14336,0.5726753380919845,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.764260000007198,19.59595459981958,23.76901448177633,119.64185335701976,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.48908537041817357,openai,602.0,23.76669998387094,1.0,openai,24.73989301005986,14,24.44666125599997,10000.0
0,20.58456895919566,0.027406834493643048,3371.3240630272426,200.39936800003488,211.94969771988326,35840,35,1685.6620315136213,20.6341197383776,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:09:17.132000,35,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,35840,1.6461543276500208,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,20.56250799978443,44.12359428429387,20.584569158134347,176.11479459992552,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.2158174302405573,openai,1715.0,20.567431607038266,1.0,openai,22.075394679777673,35,21.261676023999826,10000.0
0,17.190286745193813,0.007830714407284908,1735.8662995679613,107.74436400015475,110.52303950004898,15360,15,867.9331497839806,17.21526213348962,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:09:42.200000,15,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,15360,0.8475909665859186,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,17.181703000005655,16.463689374774653,17.190287049983684,102.58638306671249,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.5365471821613426,openai,885.0,17.188179899315514,1.0,openai,18.04627124000035,15,17.69721550999975,10000.0
0,26.056250383773232,0.03146003937681423,2667.714364043844,219.77083000001585,228.37823519981612,35840,35,1333.857182021922,26.107434390459627,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:10:18.755000,35,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,35840,1.3025949043182832,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,26.01502600009553,44.23462613702097,26.05625068261417,188.59717514281198,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.3856774734301625,openai,1365.0,26.031212469208146,1.0,openai,27.637228399544256,35,26.869443358000353,10000.0
0,23.317445251287058,0.00842244982255194,1281.0030075810048,124.27623099983975,127.1814140000879,15360,15,640.5015037905024,23.34427130613891,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:10:40.061000,15,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-4-1,,15360,0.6254897497954125,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,23.315506000017194,19.65814184136262,23.317445529423225,118.42784953338801,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.5604903442046104,openai,645.0,23.315292935483683,1.0,openai,24.28646571983336,15,23.981208333000268,10000.0
0,21.556995391387044,0.0316401834096801,3309.5519004391317,238.63856399975703,241.9589903002361,36864,36,1654.7759502195659,21.617259561729682,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 02:11:07.961000,36,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,,36864,1.6159921388862948,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,21.522705500046868,51.44193651102091,21.556995571684592,194.28912602779747,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.5406753423610755,openai,1692.0,21.528309641251223,1.0,openai,23.08025534965055,36,22.27733609200004,10000.0
